title,type,genre
Inception,movie,Science-Fiction
The Dark Knight,movie,Action
Friends,series,Comédie
Breaking Bad,series,Drame
The Matrix,movie,Science-Fiction
Stranger Things,series,Science-Fiction
The Godfather,movie,Drame
Game of Thrones,series,Aventure
Interstellar,movie,Science-Fiction
The Lion King,movie,Animation
The Mandalorian,series,Science-Fiction
Avengers: Endgame,movie,Action
The Office,series,Comédie
Pulp Fiction,movie,Drame
Toy Story,movie,Animation
Narcos,series,Drame
The Witcher,series,Aventure
Joker,movie,Drame
Chernobyl,series,Documentaire
The Simpsons,series,Animation
The Lord of the Rings: The Fellowship of the Ring,movie,Aventure
The Exorcist,movie,Horreur
The Umbrella Academy,series,Aventure
Black Mirror,series,Science-Fiction
Forrest Gump,movie,Drame